@relation reopenBugInFuture
@attribute STR numeric
@attribute EB numeric
@attribute DWL numeric
@attribute DN numeric
@attribute OPC numeric
@attribute OPF numeric
@attribute FPC numeric
@attribute FPF numeric
@attribute SS numeric
@attribute locFixMean numeric
@attribute locFixMedian numeric
@attribute DWMCMean numeric
@attribute DWMCMedian numeric
@attribute ReadabilityMean numeric
@attribute ReadabilityMedian numeric
@attribute CDMean numeric
@attribute CDMedian numeric
@attribute CBOMean numeric
@attribute CBOMedian numeric
@attribute DITMean numeric
@attribute DITMedian numeric
@attribute LOCPreFixMean numeric
@attribute LOCPrefixMedian numeric
@attribute LCOMMean numeric
@attribute LCOMMedian numeric
@attribute NOCMean numeric
@attribute NOCMedian numeric
@attribute NOFMean numeric
@attribute NOFMedian numeric
@attribute NOMMean numeric
@attribute NOMMedian numeric
@attribute NOPMMean numeric
@attribute NOPMMedian numeric
@attribute NOPFMean numeric
@attribute NOPFMedian numeric
@attribute NOSMMean numeric
@attribute NOSMMedian numeric
@attribute NOSFMean numeric
@attribute NOSFMedian numeric
@attribute NOSIMean numeric
@attribute NOSIMedian numeric
@attribute RFCMean numeric
@attribute RFCMedian numeric
@attribute WMCMean numeric
@attribute WMCMedian numeric
@attribute BugReopen {false,true}

@data
0.0,1.0,54.0,2.0,44.0,7.0,45.0,7.0,1.0,667.0,667.0,1.0,1.0,0.0,0.0,3.251572327044025,3.251572327044025,47.0,47.0,1.0,1.0,663.0,663.0,591.0,591.0,0.0,0.0,17.0,17.0,33.0,33.0,14.0,14.0,2.0,2.0,7.0,7.0,1.0,1.0,1.0,1.0,98.0,98.0,118.0,118.0,false
0.0,0.0,16.0,1.0,216.0,56.0,220.0,56.0,0.0,99.0,249.0,3.0,0.8888888888888928,0.0,6.271127171607481E-5,4.466666666666667,5.724406199677939,15.0,17.555555555555557,2.0,1.7777777777777777,90.0,244.22222222222223,13.0,430.44444444444446,0.0,0.0,2.0,4.555555555555555,6.0,20.444444444444443,4.0,18.11111111111111,0.0,0.3333333333333333,0.0,1.6666666666666667,1.0,1.0,1.0,1.0,32.0,49.77777777777778,14.0,56.666666666666664,false
0.0,1.0,122.0,6.0,73.0,11.0,380.0,60.0,0.4666666666666667,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,45.0,1.0,1709.0,232.0,1709.0,232.0,0.0,570.0,518.25,3.5,1.0,0.0,0.0,12.607850330154072,15.535057240548735,38.5,46.75,1.5,2.0,563.0,527.0,896.5,884.5,0.0,0.0,24.5,21.0,35.5,38.75,33.5,34.5,0.5,4.0,0.5,3.0,0.5,4.0,0.5,4.0,102.0,101.0,157.5,128.0,false
0.0,0.0,1.0,3.0,608.0,98.0,611.0,99.0,1.0,200.5,253.1,0.0,2.299999999999997,0.0,0.0,5.288224637681159,7.693143293549303,24.5,20.6,2.0,2.1,200.5,244.2,20.5,271.3,0.0,0.0,4.0,4.0,5.5,11.5,3.0,7.0,0.0,0.7,0.0,0.6,0.0,1.2,0.0,1.2,28.5,31.7,56.5,63.2,false
0.0,0.0,17.0,1.0,2.0,0.0,5.0,0.0,1.0,245.0,245.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,5.0,5.0,2.0,2.0,241.0,241.0,28.0,28.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,8.0,8.0,false
0.0,0.0,38.0,0.0,105.0,23.0,105.0,23.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,11.842105263157896,11.842105263157896,15.0,15.0,2.0,2.0,281.0,281.0,58.0,58.0,0.0,0.0,24.0,24.0,21.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,67.0,67.0,53.0,53.0,false
0.0,0.0,16.0,1.0,0.0,0.0,1083.0,164.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,3.142857142857143,3.142857142857143,9.0,9.0,2.0,2.0,59.0,59.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,false
0.0,1.0,59.0,2.0,0.0,0.0,199.0,43.0,0.0,897.5,897.5,2.5,2.5,0.0,0.0,13.253385602280826,13.253385602280826,44.5,44.5,2.0,2.0,877.0,877.0,304.5,304.5,0.0,0.0,5.5,5.5,26.0,26.0,16.0,16.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,132.0,132.0,101.0,101.0,false
0.0,0.0,208.0,2.0,0.0,0.0,7.0,1.0,0.0,293.5,293.5,0.0,0.0,0.0,0.0,5.090436590436591,5.090436590436591,16.5,16.5,2.0,2.0,261.5,261.5,32.0,32.0,0.0,0.0,4.0,4.0,9.0,9.0,5.5,5.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,61.5,61.5,35.0,35.0,false
0.0,0.0,46.0,2.0,591.0,93.0,591.0,93.0,1.0,224.5,368.25,0.0,-0.5,0.0,0.0,9.65,9.986598051319387,32.0,31.25,3.0,5.375,241.0,376.5,15.5,169.3125,0.0,0.3125,1.0,8.5,8.0,15.75,5.5,11.25,0.0,0.25,0.5,1.3125,0.0,0.3125,0.0,0.3125,41.5,55.8125,51.5,57.875,false
0.0,0.0,93.0,2.0,55.0,6.0,84.0,22.0,1.0,361.0,685.2666666666667,0.0,-1.2666666666666657,0.0,0.0,8.64,10.427685077597308,21.0,37.53333333333333,2.0,2.2666666666666666,361.0,691.1333333333333,99.0,792.2,0.0,0.06666666666666667,3.0,10.8,15.0,31.2,15.0,25.2,0.0,1.1333333333333333,0.0,1.0666666666666667,0.0,1.0,0.0,1.0,84.0,112.2,41.0,88.8,false
0.0,0.0,95.0,1.0,1894.0,252.0,1893.0,250.0,1.0,493.0,552.0,-12.0,-0.3333333333333286,0.0,0.0,7.132352941176471,9.952046449647822,25.0,23.333333333333332,2.0,1.6666666666666667,516.0,529.0,109.0,717.0,0.0,0.0,3.0,9.333333333333334,18.0,31.333333333333332,11.0,27.333333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,87.0,79.0,149.0,118.33333333333333,false
0.0,0.0,34.0,3.0,0.0,0.0,380.0,60.0,0.3333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,53.0,2.0,872.0,114.0,872.0,114.0,1.0,1355.5,1355.5,3.5,3.5,0.0,0.0,8.762100737100738,8.762100737100738,98.0,98.0,3.0,3.0,1335.5,1335.5,1142.5,1142.5,0.0,0.0,39.5,39.5,59.0,59.0,38.5,38.5,3.0,3.0,1.0,1.0,4.5,4.5,4.5,4.5,183.0,183.0,251.5,251.5,false
0.0,0.0,53.0,5.0,0.0,0.0,334.0,79.0,0.2,565.0,565.0,0.0,0.0,0.0,0.0,6.373493975903615,6.373493975903615,5.0,5.0,2.0,2.0,563.0,563.0,120.0,120.0,0.0,0.0,7.0,7.0,17.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,31.0,31.0,true
0.0,0.0,12.0,1.0,0.0,0.0,1955.0,82.0,0.0,172.0,172.0,2.0,2.0,0.0,0.0,8.125,8.125,7.0,7.0,2.0,2.0,169.0,169.0,0.0,0.0,0.0,0.0,8.0,8.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,41.0,41.0,false
0.0,0.0,73.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,1.0,0.0,284.0,49.0,284.0,49.0,0.0,321.0,321.0,2.0,2.0,0.0,0.0,10.32,10.32,29.0,29.0,1.0,1.0,318.0,318.0,23.0,23.0,0.0,0.0,10.0,10.0,10.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,91.0,91.0,false
1.0,0.0,213.0,2.0,143.0,39.0,145.0,40.0,1.0,149.5,149.5,-0.5,-0.5,0.0,0.0,4.755172413793104,4.755172413793104,24.5,24.5,2.0,2.0,139.5,139.5,30.0,30.0,0.0,0.0,2.5,2.5,4.0,4.0,1.5,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,31.0,31.0,15.0,15.0,false
0.0,0.0,85.0,3.0,33.0,2.0,34.0,2.0,1.0,78.0,78.0,0.0,0.0,0.0,0.0,3.3006912442396317,3.3006912442396317,8.0,8.0,1.5,1.5,78.0,78.0,23.0,23.0,0.0,0.0,0.0,0.0,7.0,7.0,3.5,3.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,7.0,7.0,13.5,13.5,false
0.0,1.0,121.0,0.0,194.0,22.0,7.0,0.0,0.0,150.0,134.0,0.0,1.0,0.0,0.0,5.7,5.504166666666666,12.0,11.333333333333334,2.0,2.0,126.0,123.66666666666667,6.0,4.0,0.0,0.0,0.0,1.3333333333333333,4.0,6.333333333333333,3.0,5.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,30.0,32.0,15.0,14.666666666666666,false
0.0,0.0,32.0,1.0,390.0,46.0,390.0,46.0,0.0,1873.0,1873.0,0.0,0.0,0.0,0.0,24.960526315789473,24.960526315789473,19.0,19.0,2.0,2.0,2008.0,2008.0,990.0,990.0,0.0,0.0,0.0,0.0,44.0,44.0,38.0,38.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,200.0,200.0,96.0,96.0,false
0.0,1.0,195.0,0.0,46.0,1.0,1311.0,198.0,0.0,551.0,432.57142857142856,0.0,1.4285714285714306,0.0,0.0,8.3125,11.55429542262249,35.0,66.14285714285714,2.0,2.2857142857142856,550.0,419.7142857142857,118.0,127.14285714285714,0.0,0.0,6.0,8.714285714285714,7.0,12.857142857142858,6.0,7.285714285714286,0.0,1.1428571428571428,0.0,1.1428571428571428,0.0,1.4285714285714286,0.0,1.4285714285714286,39.0,66.0,27.0,42.714285714285715,false
0.0,1.0,338.0,1.0,0.0,0.0,380.0,60.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,146.0,0.0,0.0,0.0,568.0,79.0,0.0,134.0,251.15151515151516,0.0,-0.5757575757575779,0.0,9.098773554080364E-5,6.421052631578948,6.959180558654947,19.0,21.848484848484848,2.0,2.393939393939394,133.0,252.03030303030303,17.0,144.06060606060606,0.0,0.0,4.0,4.696969696969697,9.0,11.909090909090908,3.0,6.303030303030303,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,1.303030303030303,0.0,1.303030303030303,31.0,47.515151515151516,17.0,37.81818181818182,false
0.0,0.0,30.0,3.0,277.0,61.0,277.0,61.0,0.3333333333333333,123.5,123.5,0.0,0.0,0.0,0.0,5.348684210526316,5.348684210526316,9.5,9.5,1.5,1.5,122.5,122.5,3.0,3.0,0.0,0.0,0.5,0.5,2.5,2.5,2.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,37.0,37.0,18.5,18.5,false
0.0,0.0,338.0,1.0,0.0,0.0,564.0,77.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,201.0,1.0,1.0,0.0,13.0,1.0,0.0,253.0,253.0,1.5,1.5,0.0,0.0,10.62176724137931,10.62176724137931,17.5,17.5,2.0,2.0,246.0,246.0,77.5,77.5,0.0,0.0,11.5,11.5,14.0,14.0,11.5,11.5,7.0,7.0,0.5,0.5,7.0,7.0,7.0,7.0,55.0,55.0,34.0,34.0,false
0.0,0.0,70.0,0.0,487.0,65.0,487.0,65.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,82.0,1.0,202.0,25.0,203.0,25.0,0.0,218.5,218.5,1.0,1.0,0.0,0.0,6.357730263157895,6.357730263157895,7.0,7.0,1.5,1.5,215.0,215.0,208.5,208.5,0.0,0.0,4.5,4.5,18.0,18.0,16.5,16.5,0.0,0.0,1.5,1.5,0.5,0.5,0.5,0.5,22.5,22.5,55.0,55.0,false
0.0,1.0,285.0,3.0,104.0,29.0,155.0,43.0,0.3333333333333333,42.0,81.2,0.0,0.0,0.0,0.04211791956331581,2.142857142857143,2.9813371813371816,1.0,7.8,1.0,1.2,41.0,80.0,0.0,5.8,0.0,0.0,2.0,2.6,3.0,4.2,2.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.4,3.0,12.6,false
0.0,0.0,24.0,0.0,226.0,62.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,186.0,1.0,0.0,0.0,342.0,36.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,227.0,1.0,0.0,0.0,717.0,95.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,1.0,1.0,8.0,0.0,930.0,149.0,0.0,173.5,173.5,0.0,0.0,0.0,0.0,7.304347826086957,7.304347826086957,27.5,27.5,2.5,2.5,175.0,175.0,83.5,83.5,0.0,0.0,7.5,7.5,16.0,16.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,40.5,40.5,false
0.0,0.0,512.0,4.0,0.0,0.0,23.0,2.0,0.5,88.0,209.85714285714286,0.0,0.8571428571428559,0.0,1.4877529922939306E-5,4.785714285714286,7.745161935742039,20.0,16.571428571428573,1.0,1.2857142857142858,88.0,203.0,8.0,21.0,0.0,0.0,1.0,1.0,4.0,5.714285714285714,4.0,5.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,20.0,28.0,8.0,10.857142857142858,true
0.0,0.0,9.0,0.0,114.0,30.0,114.0,30.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,10.117647058823529,10.117647058823529,48.0,48.0,2.0,2.0,207.0,207.0,29.0,29.0,0.0,0.0,5.0,5.0,11.0,11.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,47.0,47.0,false
0.0,0.0,664.0,11.0,0.0,0.0,657.0,123.0,0.01818181818181818,1142.0,1142.0,0.0,0.0,0.0,0.0,53.4,53.4,17.0,17.0,2.0,2.0,1142.0,1142.0,171.0,171.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,48.0,48.0,false
0.0,0.0,127.0,0.0,31.0,0.0,31.0,0.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,3.1914893617021276,3.1914893617021276,12.0,12.0,1.0,1.0,181.0,181.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.0,28.0,55.0,55.0,false
0.0,0.0,74.0,2.0,1.0,0.0,9.0,0.0,0.0,764.5,764.5,-0.5,-0.5,0.0,0.0,10.80841398380407,10.80841398380407,17.5,17.5,2.0,2.0,767.5,767.5,8.0,8.0,0.0,0.0,2.5,2.5,20.0,20.0,18.0,18.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,103.0,103.0,51.5,51.5,false
0.0,0.0,201.0,7.0,69.0,20.0,75.0,21.0,0.42857142857142855,161.0,161.0,1.5,1.5,0.0,0.0,4.687837837837838,4.687837837837838,9.0,9.0,2.0,2.0,142.0,142.0,19.5,19.5,0.0,0.0,1.5,1.5,7.0,7.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.5,18.5,13.5,13.5,false
0.0,0.0,58.0,1.0,199.0,37.0,202.0,39.0,0.0,354.5,354.5,0.0,0.0,0.0,0.0,14.947368421052634,14.947368421052634,44.0,44.0,2.5,2.5,347.0,347.0,382.0,382.0,0.0,0.0,6.5,6.5,27.0,27.0,21.0,21.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,75.0,75.0,77.0,77.0,false
0.0,0.0,2.0,2.0,587.0,90.0,587.0,90.0,1.0,334.0,334.0,0.0,0.0,0.0,0.0,9.068965517241379,9.068965517241379,29.0,29.0,2.0,2.0,336.0,336.0,174.0,174.0,0.0,0.0,15.0,15.0,15.0,15.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,68.0,68.0,81.0,81.0,false
0.0,0.0,75.0,2.0,0.0,0.0,359.0,91.0,0.0,174.0,181.0,0.0,0.0,0.0,0.0,6.7397891963109355,6.305744949494948,6.0,9.666666666666666,1.0,1.3333333333333333,174.0,181.0,33.5,46.666666666666664,0.0,0.0,8.0,6.5,15.0,13.666666666666666,9.0,9.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.3333333333333333,0.5,1.3333333333333333,22.5,32.833333333333336,44.0,37.166666666666664,false
0.0,1.0,254.0,0.0,22.0,8.0,22.0,8.0,0.0,332.0,332.0,2.5,2.5,0.0,0.0,14.208333333333332,14.208333333333332,22.0,22.0,2.0,2.0,304.5,304.5,100.0,100.0,0.0,0.0,11.5,11.5,12.5,12.5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,57.5,79.5,79.5,false
0.0,1.0,184.0,9.0,3.0,0.0,33.0,12.0,0.2777777777777778,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,true
0.0,1.0,1032.0,6.0,0.0,0.0,274.0,18.0,0.2,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,51.0,3.0,126.0,22.0,127.0,23.0,0.3333333333333333,162.5,162.5,0.0,0.0,0.0,0.0,6.1894409937888195,6.1894409937888195,12.5,12.5,1.5,1.5,161.5,161.5,36.5,36.5,0.0,0.0,0.0,0.0,9.0,9.0,3.5,3.5,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,45.0,45.0,30.0,30.0,false
0.0,0.0,78.0,6.0,0.0,0.0,68.0,18.0,0.2,402.5,665.5714285714286,0.0,2.5,0.0,1.4900155032851867E-5,5.875080906148867,7.151756967323108,34.5,44.857142857142854,2.0,2.7142857142857144,397.5,647.9285714285714,44.5,924.6428571428571,0.0,0.07142857142857142,8.5,10.785714285714286,10.0,31.5,8.0,17.428571428571427,0.0,1.7142857142857142,0.0,2.857142857142857,0.5,2.642857142857143,0.5,2.642857142857143,76.5,117.85714285714286,61.5,104.35714285714286,false
0.0,1.0,346.0,2.0,199.0,19.0,200.0,19.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,231.0,2.0,0.0,0.0,657.0,123.0,1.0,1142.0,1142.0,0.0,0.0,0.0,0.0,53.4,53.4,17.0,17.0,2.0,2.0,1142.0,1142.0,171.0,171.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,48.0,48.0,false
0.0,0.0,634.0,5.0,0.0,0.0,359.0,91.0,0.2,174.0,181.0,0.0,0.0,0.0,0.0,6.7397891963109355,6.305744949494948,6.0,9.666666666666666,1.0,1.3333333333333333,174.0,181.0,33.5,46.666666666666664,0.0,0.0,8.0,6.5,15.0,13.666666666666666,9.0,9.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.3333333333333333,0.5,1.3333333333333333,22.5,32.833333333333336,44.0,37.166666666666664,false
1.0,1.0,512.0,3.0,0.0,0.0,9.0,2.0,0.0,1136.0,1136.0,1.0,1.0,0.0,0.0,17.45762711864407,17.45762711864407,18.0,18.0,2.0,2.0,1114.0,1114.0,780.0,780.0,0.0,0.0,0.0,0.0,40.0,40.0,33.0,33.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,111.0,111.0,67.0,67.0,false
0.0,0.0,2.0,4.0,58.0,3.0,58.0,3.0,0.8333333333333334,163.0,181.71428571428572,0.0,0.0,0.0,0.0,3.5,3.7399258906407087,8.0,23.428571428571427,2.0,1.8571428571428572,163.0,180.28571428571428,3.0,14.428571428571429,0.0,0.0,5.0,4.428571428571429,8.0,7.571428571428571,8.0,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,33.0,28.142857142857142,27.0,26.285714285714285,false
0.0,0.0,34.0,1.0,1608.0,218.0,1608.0,218.0,0.0,463.0,463.0,4.0,4.0,0.0,0.0,8.4,8.4,6.0,6.0,1.0,1.0,459.0,459.0,108.0,108.0,0.0,0.0,15.0,15.0,17.0,17.0,6.0,6.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,70.0,70.0,116.0,116.0,false
0.0,0.0,58.0,0.0,113.0,17.0,113.0,17.0,0.0,655.0,655.0,1.0,1.0,0.0,0.0,10.659420289855072,10.659420289855072,27.0,27.0,1.5,1.5,652.5,652.5,1355.5,1355.5,0.0,0.0,13.0,13.0,55.5,55.5,49.0,49.0,2.0,2.0,5.5,5.5,2.0,2.0,2.0,2.0,89.5,89.5,198.5,198.5,false
0.0,1.0,2110.0,1.0,0.0,0.0,655.0,120.0,0.0,654.0,654.0,0.0,0.0,0.0,0.0,11.613636363636363,11.613636363636363,59.0,59.0,5.0,5.0,654.0,654.0,806.0,806.0,0.0,0.0,39.0,39.0,45.0,45.0,31.0,31.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,132.0,132.0,172.0,172.0,false
0.0,0.0,166.0,3.0,155.0,34.0,171.0,38.0,1.0,1016.5,1016.5,1.5,1.5,0.0,0.0,4.490883779414406,4.490883779414406,64.5,64.5,2.5,2.5,1012.5,1012.5,4005.0,4005.0,0.0,0.0,13.0,13.0,69.5,69.5,31.0,31.0,4.5,4.5,23.0,23.0,9.0,9.0,9.0,9.0,217.5,217.5,202.0,202.0,true
0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,462.0,462.0,2.5,2.5,0.0,0.0,7.812709030100335,7.812709030100335,28.5,28.5,2.5,2.5,451.0,451.0,385.0,385.0,0.0,0.0,12.0,12.0,26.5,26.5,19.0,19.0,3.0,3.0,2.5,2.5,3.5,3.5,3.5,3.5,96.5,96.5,94.5,94.5,false
0.0,0.0,56.0,2.0,33.0,2.0,305.0,71.0,1.0,329.0,329.0,7.0,7.0,0.0,0.0,9.563909774436091,9.563909774436091,43.5,43.5,2.0,2.0,286.0,286.0,243.5,243.5,0.0,0.0,7.0,7.0,15.0,15.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,39.0,39.0,false
0.0,0.0,1136.0,3.0,0.0,0.0,384.0,118.0,0.3333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,442.0,1.0,1.0,0.0,1371.0,198.0,0.0,784.0,784.0,-2.0,-2.0,0.0,0.0,14.022727272727273,14.022727272727273,65.0,65.0,2.0,2.0,780.0,780.0,687.0,687.0,0.0,0.0,39.0,39.0,38.0,38.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,199.0,199.0,false
0.0,0.0,643.0,0.0,14.0,2.0,33.0,6.0,0.0,139.0,139.0,2.0,2.0,0.0,0.0,6.625,6.625,26.0,26.0,3.0,3.0,135.0,135.0,43.0,43.0,0.0,0.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,22.0,22.0,false
0.0,0.0,19.0,4.0,0.0,0.0,1222.0,159.0,1.0,127.0,127.0,0.0,0.0,0.0,0.0,2.951219512195122,2.951219512195122,10.0,10.0,2.0,2.0,139.0,139.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,7.0,7.0,false
0.0,0.0,18.0,0.0,96.0,16.0,98.0,16.0,0.0,163.5,163.5,6.0,6.0,0.0,0.0,8.035714285714285,8.035714285714285,6.5,6.5,1.5,1.5,141.5,141.5,3.5,3.5,0.0,0.0,1.0,1.0,3.5,3.5,3.0,3.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,28.0,28.0,38.0,38.0,false
0.0,1.0,79.0,1.0,3.0,3.0,3.0,3.0,0.0,1587.0,1587.0,0.0,0.0,0.0,0.0,13.73710845475962,13.73710845475962,57.0,57.0,4.5,4.5,1587.0,1587.0,3291.0,3291.0,0.0,0.0,38.0,38.0,98.0,98.0,77.0,77.0,9.5,9.5,7.5,7.5,7.5,7.5,7.5,7.5,231.0,231.0,295.0,295.0,false
